동아대,교과성적우수자전형,미래에너지공학전공,4.67,5,
동아대,교과성적우수자전형,바이오메디컬학과,3.75,3.83,
동아대,교과성적우수자전형,반도체학과,3.83,3.92,
동아대,교과성적우수자전형,분자유전공학과,4.5,4.67,
동아대,교과성적우수자전형,사학전공,3.5,3.75,
동아대,교과성적우수자전형,사회복지학과,3.25,3.42,
동아대,교과성적우수자전형,사회학전공,3.92,4.5,
동아대,교과성적우수자전형,산업경영공학과,4.42,4.5,
동아대,교과성적우수자전형,생명자원산업학과,4.17,5.17,
동아대,교과성적우수자전형,석당인재학부,3.5,3.83,
동아대,교과성적우수자전형,식품생명공학과,3.92,4,
동아대,교과성적우수자전형,식품영양학과,3.67,3.83,
동아대,교과성적우수자전형,신소재공학과,4.17,4.5,
동아대,교과성적우수자전형,아동학과,3.58,3.67,
동아대,교과성적우수자전형,영미학과,3.58,3.92,
동아대,교과성적우수자전형,응용생물공학과,4.75,5.08,
동아대,교과성적우수자전형,의약생명공학과,3.17,3.42,
동아대,교과성적우수자전형,일본학과,3.92,4,
동아대,교과성적우수자전형,전기공학과,3.5,3.67,
동아대,교과성적우수자전형,전자공학과,3.58,4.08,
동아대,교과성적우수자전형,정보수학과,4.08,4.5,
동아대,교과성적우수자전형,정치외교학전공,3.08,3.17,
동아대,교과성적우수자전형,조경학과,4.17,4.33,
동아대,교과성적우수자전형,조선해양공학과,4.58,4.67,
동아대,교과성적우수자전형,중국학과,4.17,4.33,
동아대,교과성적우수자전형,철학생명의료윤리학과,4.17,4.5,
동아대,교과성적우수자전형,컴퓨터공학과,2.83,3.08,
동아대,교과성적우수자전형,패션디자인학과,3.25,3.5,
동아대,교과성적우수자전형,한국어문학과,3.33,4,
동아대,교과성적우수자전형,행정학과,3.33,3.75,
동아대,교과성적우수자전형,화학공학과,3.58,3.92,
동아대,교과성적우수자전형,화학과,4.67,4.92,
동아대,교과성적우수자전형,환경안전전공,4.08,4.33,
동양대,군사학전형,의무군사학과,4.3,5.8,
동양대,일반전형,AI빅데이터융합학과,3.3,3.5,
동양대,일반전형,IT융합경영학과,3.8,3.9,
동양대,일반전형,간호학과,3.1,3.3,
동양대,일반전형,게임학부,2.8,3,
동양대,일반전형,경찰행정범죄심리학과,3.3,3.9,
동양대,일반전형,공공인재학부,3.3,3.3,
동양대,일반전형,도시철도시스템학과,2.9,3.2,
동양대,일반전형,디지털콘텐츠학과,4.7,4.7,
동양대,일반전형,생활체육학과,,,
동양대,일반전형,스마트건축공학과,,,
동양대,일반전형,스마트기계공학과,3.5,5.8,
동양대,일반전형,스마트안전시스템학부,3.7,4.3,
동양대,일반전형,유아교육과,4.3,4.3,
동양대,일반전형,정보통신군사학과,5.5,5.9,
동양대,일반전형,철도건설안전공학과,2.9,4.8,
동양대,일반전형,철도운전관제학과,3.1,3.4,
동양대,일반전형,철도운전전기신호학과,4.2,4.3,
동양대,일반전형,철도운전제어학과,2.9,3.4,
동의대,일반고교과전형,e비즈니스학과,5.08,5.25,
동의대,일반고교과전형,간호학과,2.25,2.33,
동의대,일반고교과전형,건축공학과,4.58,4.91,
동의대,일반고교과전형,건축학과(5년제),4.08,4.16,
동의대,일반고교과전형,게임공학과,4.25,4.58,
동의대,일반고교과전형,경영정보학과,4.41,4.75,
동의대,일반고교과전형,경영학과,4,4.58,
동의대,일반고교과전형,경찰행정학과,3.08,3.25,
동의대,일반고교과전형,고분자나노공학과,5,5,
동의대,일반고교과전형,광고홍보학과,3.83,4.08,
동의대,일반고교과전형,국어국문학과,4.83,5.41,
동의대,일반고교과전형,국제관광경영학과,5,5.41,
동의대,일반고교과전형,금융경영학과,4.75,5.16,
동의대,일반고교과전형,기계공학과,4.91,5.25,
동의대,일반고교과전형,도시공학과,5.16,5.16,
동의대,일반고교과전형,디지털콘텐츠학과,4.08,4.33,
동의대,일반고교과전형,로봇자동화공학과,5.41,5.5,
동의대,일반고교과전형,무역학과,4.91,5.08,
동의대,일반고교과전형,문헌정보학과,3.41,3.83,
동의대,일반고교과전형,물리치료학과,2.41,2.5,
동의대,일반고교과전형,미디어커뮤니케이션학과,3.58,3.91,
동의대,일반고교과전형,바이오의약공학과,5,5.27,
동의대,일반고교과전형,방사선학과,2.58,2.75,
동의대,일반고교과전형,법학과,4.25,4.58,
동의대,일반고교과전형,사회복지학과,4,4.16,
동의대,일반고교과전형,산업경영빅데이터공학과,5.66,5.91,
동의대,일반고교과전형,소방방재행정학과,3.25,3.5,
동의대,일반고교과전형,소프트웨어공학부,4.5,4.91,
동의대,일반고교과전형,스마트항만물류학과,5.16,5.75,
동의대,일반고교과전형,식품공학과,4.75,5,
동의대,일반고교과전형,식품영양학과,4,4.16,
동의대,일반고교과전형,신소재공학과,4.5,4.83,
동의대,일반고교과전형,심리학과,4.41,4.58,
동의대,일반고교과전형,아동학과,4.5,4.91,
동의대,일반고교과전형,영어영문학과,4,4.66,
동의대,일반고교과전형,영화학과,4.25,5,
동의대,일반고교과전형,외식경영학과,4.66,4.83,
동의대,일반고교과전형,유아교육과,,,
동의대,일반고교과전형,유통물류학과,4.83,5.33,
동의대,일반고교과전형,응용화학과,6.33,6.91,
동의대,일반고교과전형,의료경영학과,4.41,4.5,
동의대,일반고교과전형,의생명공학과,4.83,5.08,
동의대,일반고교과전형,인간공학과,5.41,6,
동의대,일반고교과전형,인공지능학과,4.66,5.33,
동의대,일반고교과전형,일본학과,4.5,4.75,
동의대,일반고교과전형,임상병리학과,3.25,3.41,
동의대,일반고교과전형,자동차공학과,5.16,5.5,
동의대,일반고교과전형,재무부동산학과,5.66,6.25,
동의대,일반고교과전형,전기공학과,4.58,4.91,
동의대,일반고교과전형,전자공학과,4.5,4.58,
동의대,일반고교과전형,제품디자인공학과,4,4.08,
동의대,일반고교과전형,조선해양공학과,5.66,5.66,
동의대,일반고교과전형,중어중국학과,5.91,6.16,
동의대,일반고교과전형,창업투자경영학과,5.91,6.33,
동의대,일반고교과전형,치위생학과,3.33,3.33,
동의대,일반고교과전형,컴퓨터공학과,4.16,4.41,
동의대,일반고교과전형,토목공학과,5.08,5.41,
동의대,일반고교과전형,패션디자인학과,4.25,4.33,
동의대,일반고교과전형,평생교육청소년상담학과,4,4.25,
동의대,일반고교과전형,한의예과,1.19,1.24,
동의대,일반고교과전형,행정학과,4.16,4.33,
동의대,일반고교과전형,호텔컨벤션경영학과,4.5,4.66,
동의대,일반고교과전형,화학공학과,4.5,5.16,
동의대,일반고교과전형,환경공학과,5.16,6,
동의대,일반고교과전형,회계학과,4.5,4.91,
루터대,일반전형,사회복지학과,4.83,5.33,
루터대,일반전형,상담심리학과,3,4,
루터대,일반전형,신학과,,,
루터대,일반전형,언어치료학과,3.83,6,
목원대,교과전형,건축학부,3.91,4.38,
목원대,교과전형,게임소프트웨어공학과,3.61,4.38,
목원대,교과전형,게임콘텐츠학과,1.79,1.88,
목원대,교과전형,경영학과,4.21,4.63,
목원대,교과전형,경찰법학과,3.82,4.25,
목원대,교과전형,경찰행정학부,3.92,4.25,
목원대,교과전형,광고홍보커뮤니케이션학부,3.61,3.75,
목원대,교과전형,국어교육과,2.85,3,
목원대,교과전형,국제예술한국어학부,,,
목원대,교과전형,글로벌비즈니스학과,5.3,5.63,
목원대,교과전형,금융경제학과,4.13,4.38,
목원대,교과전형,도시공학과,4.25,4.38,
목원대,교과전형,도자디자인학과,2.75,2.75,
목원대,교과전형,마케팅빅데이터학과,4.34,4.5,
목원대,교과전형,미술교육과,2.11,2.38,
목원대,교과전형,미술학부,2.75,3.13,
목원대,교과전형,보건의료관리학과,4.02,4.88,
목원대,교과전형,부동산금융보험학과,4.47,4.88,
목원대,교과전형,사회복지학과,3.36,3.75,
목원대,교과전형,산업디자인학과,2.5,2.5,
목원대,교과전형,생명과학과,4.47,4.63,
목원대,교과전형,섬유패션디자인학과,2.8,3.25,
목원대,교과전형,성악뮤지컬학부,3.67,5.25,
목원대,교과전형,소방안전학부,4.11,4.5,
목원대,교과전형,수학교육과,2.7,3.25,
목원대,교과전형,스포츠건강관리학과,3.36,3.75,
목원대,교과전형,시각커뮤니케이션디자인학과,2.1,2.25,
목원대,교과전형,식품제약학부,3.88,4.13,
목원대,교과전형,신학과,3.54,4,
목원대,교과전형,애니메이션학과,1.64,1.75,
목원대,교과전형,역사학과,3.75,4.13,
목원대,교과전형,연극영화영상학부,2.91,3.88,
목원대,교과전형,영어교육과,3.21,3.75,
목원대,교과전형,영어학과,3.93,3.88,
목원대,교과전형,외식조리제과제빵학과,3.16,3.63,
목원대,교과전형,웹툰학과,1.88,2,
목원대,교과전형,음악교육과,1.75,1.88,
목원대,교과전형,응급구조학과,3.33,3.63,
목원대,교과전형,입체조형학부,3.66,4,
목원대,교과전형,전기전자공학과,4,4.38,
목원대,교과전형,중국문화비즈니스학과,4.63,6.13,
목원대,교과전형,컴퓨터공학과,3.61,3.75,
목원대,교과전형,항공호텔관광경영학과,4.45,5,
목원대,교과전형,화장품학과,4.09,4.5,
목포가톨릭대,일반학생전형,간호학과,4.11,4.42,
목포가톨릭대,일반학생전형,사회복지학과,6.81,7,
목포가톨릭대,일반학생전형,유아교육과,6.33,6.33,
목포대,교과일반전형,간호학과,,2.79,
목포대,교과일반전형,건축토목환경공학부,,6.5,
목포대,교과일반전형,건축학과(5년제),,4.18,
목포대,교과일반전형,경영학부,,7.1,
목포대,교과일반전형,경제무역학부,,6.58,
목포대,교과일반전형,관광학과,,6.29,
목포대,교과일반전형,교육학과,,4.15,
목포대,교과일반전형,국어국문문예창작학부,,7.15,
목포대,교과일반전형,글로벌커뮤니케이션학부,,6.63,
목포대,교과일반전형,글로벌학부,,,
목포대,교과일반전형,기계조선해양공학부,,7.16,
목포대,교과일반전형,도시계획및조경학부,,6.55,
목포대,교과일반전형,반도체공학과,,6.08,
목포대,교과일반전형,법경찰학부,,5.93,
목포대,교과일반전형,사회복지학과,,4.53,
목포대,교과일반전형,수산생명의학과,,5.35,
목포대,교과일반전형,수학교육과,,4.61,
목포대,교과일반전형,식품영양학과,,6.08,
목포대,교과일반전형,식품제약공학부,,5.92,
목포대,교과일반전형,아동학과,,5.79,
목포대,교과일반전형,아트앤디자인학부,,5.1,
목포대,교과일반전형,약학과,,1.27,
목포대,교과일반전형,에너지화학공학과,,5.82,
목포대,교과일반전형,영어교육과,,,
목포대,교과일반전형,원예산림학부,,5.9,
목포대,교과일반전형,윤리교육과,,3.71,
목포대,교과일반전형,음악공연기획과,,4.83,
목포대,교과일반전형,인공지능공학과,,6.28,
목포대,교과일반전형,인문콘텐츠학부,,5.7,
목포대,교과일반전형,자율전공학부,,4.52,
목포대,교과일반전형,전기공학과,,5.11,
목포대,교과일반전형,지적학과,,3.2,
목포대,교과일반전형,체육학과,,6.62,
목포대,교과일반전형,컴퓨터학부,,5.9,
목포대,교과일반전형,패션의류학과,,6.21,
목포대,교과일반전형,행정언론미디어학부,,6.18,
목포대,교과일반전형,환경교육과,,5.73,
목포해양대,학생부성적우수자전형,기관시스템공학부,4.7,5.17,
목포해양대,학생부성적우수자전형,조선해양공학과,6.51,6.53,
목포해양대,학생부성적우수자전형,첨단해양모빌리티학과,6.83,6.7,
목포해양대,학생부성적우수자전형,컴퓨터공학과,6.43,6.43,
목포해양대,학생부성적우수자전형,항해정보시스템학부,4.62,4.57,
목포해양대,학생부성적우수자전형,항해학부,3.83,4.11,
목포해양대,학생부성적우수자전형,해군사관학부(남),4.89,5.48,
목포해양대,학생부성적우수자전형,해군사관학부(여),3.56,4.35,
목포해양대,학생부성적우수자전형,해상운송학부,4.44,4.25,
목포해양대,학생부성적우수자전형,해양건설공학과,6.15,6.28,
목포해양대,학생부성적우수자전형,해양경찰학부,5.39,6.01,
목포해양대,학생부성적우수자전형,해양메카트로닉스학부,5.23,5.44,
목포해양대,학생부성적우수자전형,환경생명공학과,4.72,5.54,
배재대,교과Ⅰ전형,IT경영정보학과,5.6,6.3,
배재대,교과Ⅰ전형,간호학과,2.3,2.5,
배재대,교과Ⅰ전형,건축학과(5년제),4.3,4.4,
배재대,교과Ⅰ전형,경영학과,5.8,6.4,
배재대,교과Ⅰ전형,경찰법학과,4.6,4.7,
배재대,교과Ⅰ전형,관광경영학과,5.5,6.4,
배재대,교과Ⅰ전형,광고사진영상학과,5,5.4,
배재대,교과Ⅰ전형,국어국문한국어교육학과,4.9,5.6,
배재대,교과Ⅰ전형,글로벌비즈니스학과,6.3,6.8,
배재대,교과Ⅰ전형,기독교사회복지학과,5.3,6.1,
배재대,교과Ⅰ전형,드론로봇공학과,5.4,6,
배재대,교과Ⅰ전형,레저스포츠학부(스포츠지도건강재활),4.4,4.7,
배재대,교과Ⅰ전형,미디어콘텐츠학과,4.2,4.6,
배재대,교과Ⅰ전형,보건의료복지학과,5.1,5.3,
배재대,교과Ⅰ전형,뷰티케어학과,5.2,5.5,
배재대,교과Ⅰ전형,생명공학과,4.5,4.9,
배재대,교과Ⅰ전형,소프트웨어공학부(게임공학),5.2,5.8,
배재대,교과Ⅰ전형,소프트웨어공학부(소프트웨어학),5.4,5.8,
배재대,교과Ⅰ전형,소프트웨어공학부(정보보안학),6.2,6.5,
배재대,교과Ⅰ전형,소프트웨어공학부(컴퓨터공학),5,5,
배재대,교과Ⅰ전형,스마트배터리학과,6.1,6.5,
배재대,교과Ⅰ전형,식품영양학과,5.3,5.7,
배재대,교과Ⅰ전형,실내건축학과,4.8,5,
